
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.2362,29.5338,54.8793,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
14.0215,27.9642,60.0803,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
11.8179,17.356,23.9814,um,Cell,Cell BoundingBoxOO Length,1,TVC,7,
12.1437,14.6992,19.0772,um,Cell,Cell BoundingBoxOO Length,1,TVC,9,
11.5235,17.5492,16.8935,um,Cell,Cell BoundingBoxOO Length,1,TVC,10,
13.0217,22.1059,22.9332,um,Cell,Cell BoundingBoxOO Length,1,TVC,11,
