
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
6703.87,um^2,Cell,1,ATM,0,
5895.04,um^2,Cell,1,ATM,1,
2729.08,um^2,Cell,1,TVC,7,
933.586,um^2,Cell,1,TVC,9,
1418.58,um^2,Cell,1,TVC,10,
2557.72,um^2,Cell,1,TVC,11,
