
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.36926,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
3.79542,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
2.13842,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
2.26103,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000009,
2.13936,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000010,
2.44019,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,11,100000011,
