
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
21.6184,um,Surface,1,TVCgroup,0,
35.1901,um,Surface,1,ATMgroup,6,
