
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43413.4,83786.5,158.642,um,Surface,Center of Homogeneous Mass,1,ATMgroup,6,
43432.8,83816.8,184.273,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
