
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
35,61.1641,22.0183,um,Surface,BoundingBoxAA Length,1,ATMgroup,6,
40.4023,31.5703,27.5228,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
