
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1391.02,um^2,Cell,1,TVC,1,
2380.83,um^2,Cell,1,TVC,3,
3135.84,um^2,Cell,1,TVC,6,
1313.51,um^2,Cell,1,TVC,8,
5194.2,um^2,Cell,1,ATM,9,
3544.3,um^2,Cell,1,ATM,10,
