
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.694,26.056,41.6174,um,Cell,Cell BoundingBoxOO Length,1,ATM,9,
17.6638,24.4096,32.3702,um,Cell,Cell BoundingBoxOO Length,1,ATM,10,
12.2733,16.939,22.7609,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
16.9231,18.6934,26.2314,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
17.0663,22.1271,25.7792,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
11.9275,20.1782,20.428,um,Cell,Cell BoundingBoxOO Length,1,TVC,8,
