
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.84229,um,Nucleus,1,TVC,1,100000000,
3.51315,um,Nucleus,1,TVC,3,100000002,
2.77213,um,Nucleus,1,TVC,6,100000005,
2.91308,um,Nucleus,1,TVC,8,100000007,
4.51142,um,Nucleus,1,ATM,9,100000008,
4.55251,um,Nucleus,1,ATM,10,100000009,
