
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.8248,um,Surface,1,ATMgroup,0,
6.25696,um,Surface,1,TVCgroup,2,
