
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46053.3,49844,-78.8056,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
45959,49825.9,-66.9499,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
