
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
57.6068,um,Surface,1,ATMgroup,0,
25.2398,um,Surface,1,TVCgroup,2,
