
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.322,26.3047,105.406,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
15.1641,31.4043,51.7148,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
