
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.73924,0.496372,-0.455125,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.287644,0.263492,-0.920779,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
