
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
20.0351,um,Surface,1,TVCgroup,0,
63.9731,um,Surface,1,ATMgroup,4,
