
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.628769,-0.750769,0.202473,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.604066,0.69615,0.387917,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
