
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37554.4,73003.3,84.3973,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
37594.6,72970.9,67.822,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
