
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45653.1,52292.8,16.3498,um,Cell,Cell Center of Homogeneous Mass,1,ATM,8,
45612.9,52312.2,19.4077,um,Cell,Cell Center of Homogeneous Mass,1,ATM,9,
45688.5,52212.9,-10.9042,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
45690.2,52224.8,-10.5734,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
45689.7,52236.1,-7.1402,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
45683.5,52226.5,-4.08633,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
