
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.81339,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,8,100000008,
3.10843,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,9,100000009,
0.905569,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
0.762117,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
1.67699,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
1.19172,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
