
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.26105,um,Nucleus,1,TVC,0,100000000,
3.01291,um,Nucleus,1,TVC,1,100000001,
3.41613,um,Nucleus,1,TVC,2,100000002,
2.37617,um,Nucleus,1,TVC,4,100000004,
5.37457,um,Nucleus,1,ATM,8,100000008,
5.39873,um,Nucleus,1,ATM,9,100000009,
