
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.888503,0.335424,0.313135,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,8,100000008,
-0.313233,0.130558,0.940659,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,9,100000009,
-0.135391,0.161915,0.977473,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,0,100000000,
-0.141999,-0.017385,0.989714,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,1,100000001,
-0.210793,0.0578048,0.97582,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,2,100000002,
-0.178175,0.0935751,0.979539,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,4,100000004,
