
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38243.8,93029.8,129.468,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
38183,93037.2,140.814,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
