
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
38243.7,93030.4,129.244,um,Surface,Position,1,ATMgroup,0,
38183,93037.1,140.375,um,Surface,Position,1,TVCgroup,2,
