
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.1417,um,Surface,1,TVCgroup,0,
69.6818,um,Surface,1,ATMgroup,4,
