
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.29558,um,Surface,1,TVCgroup,0,
11.9101,um,Surface,1,ATMgroup,4,
