
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1417.02,um^2,Cell,1,TVC,3,
1174.98,um^2,Cell,1,TVC,5,
1276.72,um^2,Cell,1,TVC,6,
1305.53,um^2,Cell,1,TVC,7,
4048.69,um^2,Cell,1,ATM,10,
3346.1,um^2,Cell,1,ATM,11,
