
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45623.4,52286.3,28.4295,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
45652.6,52273,28.1713,um,Cell,Cell Center of Homogeneous Mass,1,ATM,11,
45678.4,52201.4,-3.28862,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
45676.7,52216.9,-0.62288,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
45672.1,52204.9,5.32292,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
45669.3,52214,10.6377,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
