
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
23.8203,40.6006,72.8984,um,Surface,BoundingBoxOO Length,1,ATMgroup,2,
21.1484,34.1211,42.5078,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
