
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
9.16142,um,Surface,1,TVCgroup,0,
10.6882,um,Surface,1,ATMgroup,2,
