
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
46.3516,71.9375,43.6135,um,Surface,BoundingBoxAA Length,1,ATMgroup,2,
39.2422,40.375,26.6762,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
