
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.545656,-0.827915,0.129674,um,Surface,Ellipsoid Axis C,1,ATMgroup,2,
-0.210916,-0.889936,0.404387,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
