
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
19.2905,um,Surface,1,TVCgroup,0,
36.5287,um,Surface,1,ATMgroup,2,
