
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
47761.2,89777.7,-37.6784,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
47801.6,89786.6,-40.729,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
47750.3,89763.3,-24.2875,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
47751.8,89754.6,-10.6708,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
47762.8,89745.3,-9.30014,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
47757.4,89746.9,-4.56179,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
