
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.665899,,Cell,1,ATM,0,
0.761596,,Cell,1,ATM,1,
0.345047,,Cell,1,TVC,2,
0.266306,,Cell,1,TVC,4,
0.281869,,Cell,1,TVC,5,
0.529051,,Cell,1,TVC,8,
