
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
5.87305,um,Nucleus,1,ATM,0,100000000,
4.56943,um,Nucleus,1,ATM,1,100000001,
3.77156,um,Nucleus,1,TVC,2,100000002,
4.24693,um,Nucleus,1,TVC,4,100000004,
3.44226,um,Nucleus,1,TVC,5,100000005,
4.42342,um,Nucleus,1,TVC,8,100000008,
