
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.431114,,Cell,1,ATM,0,
0.404771,,Cell,1,ATM,1,
0.441554,,Cell,1,TVC,3,
0.457689,,Cell,1,ATM,5,
0.323013,,Cell,1,TVC,6,
