
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1105.88,um^2,Cell,1,TVC,0,
1575.26,um^2,Cell,1,TVC,1,
1061.43,um^2,Cell,1,TVC,2,
852.282,um^2,Cell,1,TVC,3,
3348.04,um^2,Cell,1,ATM,4,
2951.15,um^2,Cell,1,ATM,5,
