
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.155431,,Cell,1,ATM,0,
0.127266,,Cell,1,ATM,1,
0.329708,,Cell,1,TVC,2,
0.354286,,Cell,1,TVC,3,
0.400402,,Cell,1,TVC,4,
0.345337,,Cell,1,TVC,5,
