
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.11684,um,Cell,1,ATM,0,
10.9784,um,Cell,1,ATM,1,
8.19314,um,Cell,1,TVC,2,
6.29141,um,Cell,1,TVC,3,
7.83399,um,Cell,1,TVC,4,
7.25356,um,Cell,1,TVC,5,
