
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36402.9,72699.7,21.8985,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
36372.7,72665,31.1085,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
36422.3,72719.5,32.1313,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
36427.5,72715.8,41.6312,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
36436.2,72712.1,48.2501,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
36429.4,72722.9,49.9116,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
