
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
9.14691,10.4339,13.2819,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000000,
7.30996,11.6684,15.9756,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000001,
5.09755,6.40239,11.0851,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
4.1117,7.40999,9.58812,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
5.08739,6.0345,8.74399,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
5.48175,7.33446,9.57976,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
