
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.839153,,Cell,1,ATM,0,
0.830436,,Cell,1,ATM,1,
0.53933,,Cell,1,TVC,2,
0.480681,,Cell,1,TVC,3,
0.312652,,Cell,1,TVC,4,
0.558049,,Cell,1,TVC,5,
