
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
4034.77,um^2,Cell,1,ATM,0,
5528.44,um^2,Cell,1,ATM,1,
1799.1,um^2,Cell,1,TVC,2,
1019.46,um^2,Cell,1,TVC,3,
1273.34,um^2,Cell,1,TVC,4,
1457.94,um^2,Cell,1,TVC,5,
