
Nucleus Center of Homogeneous Mass
 ==================== 
Nucleus Center of Homogeneous Mass X,Nucleus Center of Homogeneous Mass Y,Nucleus Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
36402.8,72700.7,20.9825,um,Nucleus,Nucleus Center of Homogeneous Mass,1,ATM,0,100000000,
36371.2,72669.8,30.0172,um,Nucleus,Nucleus Center of Homogeneous Mass,1,ATM,1,100000001,
36425.1,72720.6,34.1583,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,2,100000002,
36428.2,72716.9,41.7505,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,3,100000003,
36435,72712.9,46.0339,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,4,100000004,
36429.3,72722.7,47.1427,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,5,100000005,
