
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.23782,um,Surface,1,ATMgroup,0,
8.07923,um,Surface,1,TVCgroup,2,
