
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
48207.5,66331.9,128.966,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
48128.4,66342.8,98.032,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
