
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
2.7162,um,Nucleus,1,ATM,8,100000006,
2.93359,um,Nucleus,1,ATM,9,100000007,
2.92445,um,Nucleus,1,TVC,10,100000008,
1.66168,um,Nucleus,1,TVC,11,100000009,
1.75333,um,Nucleus,1,TVC,12,100000010,
2.21141,um,Nucleus,1,TVC,13,100000011,
