
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1819.07,um^2,Cell,1,ATM,8,
2359.54,um^2,Cell,1,ATM,9,
2160.02,um^2,Cell,1,TVC,10,
1811.18,um^2,Cell,1,TVC,11,
1544.27,um^2,Cell,1,TVC,12,
954.485,um^2,Cell,1,TVC,13,
