
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
69018.3,um,Nucleus,Nucleus Distance from Origin,1,ATM,8,100000006,
69031.1,um,Nucleus,Nucleus Distance from Origin,1,ATM,9,100000007,
69064.5,um,Nucleus,Nucleus Distance from Origin,1,TVC,10,100000008,
69084.9,um,Nucleus,Nucleus Distance from Origin,1,TVC,11,100000009,
69071.4,um,Nucleus,Nucleus Distance from Origin,1,TVC,12,100000010,
69076.9,um,Nucleus,Nucleus Distance from Origin,1,TVC,13,100000011,
