
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1340.17,um^3,Cell,1,TVC,1,
902.724,um^3,Cell,1,TVC,2,
700.683,um^3,Cell,1,TVC,3,
1507.65,um^3,Cell,1,TVC,4,
3638.86,um^3,Cell,1,ATM,5,
4804.07,um^3,Cell,1,ATM,6,
