
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.546489,,Cell,1,TVC,1,
0.433614,,Cell,1,TVC,2,
0.459125,,Cell,1,TVC,3,
0.557993,,Cell,1,TVC,4,
0.482138,,Cell,1,ATM,5,
0.473654,,Cell,1,ATM,6,
