
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38130.2,53348.4,151.924,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
38106.7,53367.3,151.989,um,Cell,Cell Center of Homogeneous Mass,1,ATM,6,
38162.9,53260.1,126.884,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
38161.8,53270.1,125.478,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
38157.4,53270.7,130.777,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
38157.6,53279,133.979,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
