
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.12578,um,Nucleus,1,TVC,0,100000000,
3.56626,um,Nucleus,1,TVC,1,100000001,
4.43846,um,Nucleus,1,TVC,2,100000002,
3.88875,um,Nucleus,1,TVC,3,100000003,
7.89369,um,Nucleus,1,ATM,4,100000004,
6.20094,um,Nucleus,1,ATM,5,100000005,
