
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
248.281,um^2,Nucleus,1,TVC,0,100000000,
155.798,um^2,Nucleus,1,TVC,1,100000001,
271.817,um^2,Nucleus,1,TVC,2,100000002,
199.127,um^2,Nucleus,1,TVC,3,100000003,
604.41,um^2,Nucleus,1,ATM,4,100000004,
497.076,um^2,Nucleus,1,ATM,5,100000005,
