
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
7.20633,um,Cell,Image 1,1,TVC,0,
7.20633,um,Cell,Image 1,1,TVC,1,
7.63023,um,Cell,Image 1,1,TVC,2,
9.32584,um,Cell,Image 1,1,TVC,3,
10.1736,um,Cell,Image 1,1,ATM,4,
6.35852,um,Cell,Image 1,1,ATM,5,
