
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.448807,-0.890443,-0.0753959,um,Surface,Ellipsoid Axis C,1,ATM,5,
-0.991228,0.101475,0.0846762,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
