
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.706423,-0.552558,0.44232,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.042356,0.375858,0.925709,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
