
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.9819,23.5508,58.9531,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.834,27.0977,33.1211,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
