
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.289177,0.112819,-0.950604,um,Cell,Cell Ellipsoid Axis B,1,ATM,3,
-0.881316,-0.439948,0.172419,um,Cell,Cell Ellipsoid Axis B,1,ATM,5,
-0.230268,-0.228537,-0.945911,um,Cell,Cell Ellipsoid Axis B,1,ATM,6,
0.94335,-0.0968735,-0.317342,um,Cell,Cell Ellipsoid Axis B,1,TVC,0,
-0.289649,-0.404458,0.867477,um,Cell,Cell Ellipsoid Axis B,1,TVC,1,
-0.0220426,0.662522,-0.748718,um,Cell,Cell Ellipsoid Axis B,1,TVC,2,
0.198245,-0.700688,0.685373,um,Cell,Cell Ellipsoid Axis B,1,TVC,4,
