
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.55836,6.99807,10.4831,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,3,100000003,
8.33632,11.0224,12.2391,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,5,100000005,
5.29845,7.66939,11.1221,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,6,100000006,
5.12478,7.47285,11.3485,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
6.28068,9.21646,11.4926,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
4.26397,6.57075,8.2206,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
5.40903,7.18704,10.8018,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
