
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.260239,0.0949902,-0.96086,um,Surface,Ellipsoid Axis B,1,ATM,0,
0.783944,-0.618087,0.0583189,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
