
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
2.54059,um,Cell,Image 1,1,TVC,1,
2.96402,um,Cell,Image 1,1,TVC,2,
6.35148,um,Cell,Image 1,1,TVC,5,
5.50462,um,Cell,Image 1,1,TVC,6,
1.69373,um,Cell,Image 1,1,ATM,10,
4.76837e-07,um,Cell,Image 1,1,ATM,11,
