
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
875.257,um^3,Cell,1,TVC,1,
1755.96,um^3,Cell,1,TVC,2,
1038.98,um^3,Cell,1,TVC,5,
2220.01,um^3,Cell,1,TVC,6,
7112.05,um^3,Cell,1,ATM,10,
6309.5,um^3,Cell,1,ATM,11,
