
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.1117,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,10,100000010,
3.69228,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,11,100000011,
2.02145,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
1.46126,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
2.38837,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
3.10472,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
